,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,stage
386,813202720496779264,nan,nan,2016-12-26 02:00:11+00:00,Twitter for iPhone,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10,nan,nan,,https://twitter.com/dog_rates/status/813202720496779264/photo/1,11,10,None,1804,9197,doggo
387,813187593374461952,nan,nan,2016-12-26 01:00:05+00:00,Twitter for iPhone,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10,nan,nan,,https://twitter.com/dog_rates/status/813187593374461952/photo/1,13,10,None,4323,19772,None
388,813172488309972993,nan,nan,2016-12-26 00:00:03+00:00,Twitter for iPhone,This is Eleanor. She winks like she knows many things that you don't. 12/10,nan,nan,,https://twitter.com/dog_rates/status/813172488309972993/photo/1,12,10,Eleanor,1907,9231,None
389,813157409116065792,nan,nan,2016-12-25 23:00:08+00:00,Twitter for iPhone,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark,nan,nan,,"https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1,https://twitter.com/dog_rates/status/813157409116065792/photo/1",12,10,Layla,2193,7745,None
390,813142292504645637,nan,nan,2016-12-25 22:00:04+00:00,Twitter for iPhone,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10,nan,nan,,"https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1,https://twitter.com/dog_rates/status/813142292504645637/photo/1",13,10,None,2368,8454,None
391,813127251579564032,nan,nan,2016-12-25 21:00:18+00:00,Twitter for iPhone,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup,nan,nan,,"https://twitter.com/dog_rates/status/813127251579564032/photo/1,https://twitter.com/dog_rates/status/813127251579564032/photo/1",11,10,None,3110,11776,doggo
392,813112105746448384,nan,nan,2016-12-25 20:00:07+00:00,Twitter for iPhone,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby,nan,nan,,https://twitter.com/dog_rates/status/813112105746448384/photo/1,12,10,Toby,2719,10264,None
393,813096984823349248,nan,nan,2016-12-25 19:00:02+00:00,Twitter for iPhone,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him,nan,nan,,https://twitter.com/dog_rates/status/813096984823349248/photo/1,11,10,Rocky,3609,10539,doggo
394,813081950185472002,nan,nan,2016-12-25 18:00:17+00:00,Twitter for iPhone,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly,nan,nan,,"https://twitter.com/dog_rates/status/813081950185472002/photo/1,https://twitter.com/dog_rates/status/813081950185472002/photo/1",11,10,Baron,2767,9853,None
395,813066809284972545,nan,nan,2016-12-25 17:00:08+00:00,Twitter for iPhone,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup,nan,nan,,https://twitter.com/dog_rates/status/813066809284972545/photo/1,12,10,Tyr,1943,7917,None
396,813051746834595840,nan,nan,2016-12-25 16:00:16+00:00,Twitter for iPhone,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy,nan,nan,,https://twitter.com/dog_rates/status/813051746834595840/photo/1,13,10,Bauer,7321,20908,None
397,812781120811126785,nan,nan,2016-12-24 22:04:54+00:00,Twitter for iPhone,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10,nan,nan,,"https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1,https://twitter.com/dog_rates/status/812781120811126785/photo/1",10,10,Swagger,1890,7525,None
398,812709060537683968,nan,nan,2016-12-24 17:18:34+00:00,Twitter for iPhone,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af,nan,nan,,https://twitter.com/dog_rates/status/812709060537683968/photo/1,12,10,Brandi,1433,6587,None
399,812503143955202048,nan,nan,2016-12-24 03:40:19+00:00,Twitter for iPhone,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS",nan,nan,,"https://m.facebook.com/story.php?story_fbid=1888712391349242&id=1506300642923754&refsrc=http%3A%2F%2Ft.co%2FURVffYPPjY&_rdr,https://twitter.com/dog_rates/status/812503143955202048/photo/1,https://twitter.com/dog_rates/status/812503143955202048/photo/1",13,10,None,1207,6042,None
400,812466873996607488,nan,nan,2016-12-24 01:16:12+00:00,Twitter for iPhone,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable,nan,nan,,https://twitter.com/dog_rates/status/812466873996607488/photo/1,12,10,Mary,1925,7942,None
401,812372279581671427,nan,nan,2016-12-23 19:00:19+00:00,Twitter for iPhone,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af,nan,nan,,"https://twitter.com/dog_rates/status/812372279581671427/photo/1,https://twitter.com/dog_rates/status/812372279581671427/photo/1",13,10,Moe,3641,13606,None
402,811985624773361665,nan,nan,2016-12-22 17:23:53+00:00,Twitter for iPhone,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared,nan,nan,,https://twitter.com/dog_rates/status/811985624773361665/photo/1,11,10,Ted,1391,7250,None
403,811744202451197953,nan,nan,2016-12-22 01:24:33+00:00,Twitter for iPhone,This is Halo. She likes watermelon. 13/10,nan,nan,,https://twitter.com/dog_rates/status/811744202451197953/photo/1,13,10,Halo,1582,7515,None
404,811627233043480576,nan,nan,2016-12-21 17:39:46+00:00,Twitter for iPhone,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet,nan,nan,,https://twitter.com/dog_rates/status/811627233043480576/photo/1,10,10,Augie,3064,12728,None
405,811386762094317568,nan,nan,2016-12-21 01:44:13+00:00,Twitter for iPhone,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him,nan,nan,,https://twitter.com/dog_rates/status/811386762094317568/photo/1,11,10,Craig,6351,20854,pupper
406,810984652412424192,nan,nan,2016-12-19 23:06:23+00:00,Twitter for iPhone,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t",nan,nan,,"https://www.gofundme.com/sams-smile,https://twitter.com/dog_rates/status/810984652412424192/photo/1",24,7,Sam,1433,5311,None
407,810896069567610880,nan,nan,2016-12-19 17:14:23+00:00,Twitter for iPhone,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine",nan,nan,,"https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1,https://twitter.com/dog_rates/status/810896069567610880/photo/1",11,10,Hunter,1754,8974,None
408,810657578271330305,nan,nan,2016-12-19 01:26:42+00:00,Twitter for iPhone,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue,nan,nan,,https://twitter.com/dog_rates/status/810657578271330305/photo/1,11,10,Pavlov,2626,10938,None
409,810284430598270976,nan,nan,2016-12-18 00:43:57+00:00,Twitter for iPhone,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil,nan,nan,,"https://twitter.com/dog_rates/status/810284430598270976/photo/1,https://twitter.com/dog_rates/status/810284430598270976/photo/1",13,10,Phil,11176,35092,None
410,810254108431155201,nan,nan,2016-12-17 22:43:27+00:00,Twitter for iPhone,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet",nan,nan,,https://twitter.com/dog_rates/status/810254108431155201/photo/1,12,10,Gus,3364,14633,None
411,809920764300447744,nan,nan,2016-12-17 00:38:52+00:00,Twitter for iPhone,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console",nan,nan,,https://twitter.com/dog_rates/status/809920764300447744/photo/1,10,10,None,3920,15511,None
412,809808892968534016,nan,nan,2016-12-16 17:14:20+00:00,Twitter for iPhone,RT @dog_rates: This is Maximus. His face is stuck like that. Tragic really. Great tongue tho. 12/10 would pet firmly,7.93962221541933e+17,4196983835.0,2016-11-02 23:45:19+00:00,"https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1,https://twitter.com/dog_rates/status/793962221541933056/photo/1",12,10,Maximus,4868,0,None
413,809448704142938112,nan,nan,2016-12-15 17:23:04+00:00,Twitter for iPhone,"I call this one ""A Blep by the Sea"" 12/10",nan,nan,,https://twitter.com/dog_rates/status/809448704142938112/photo/1,12,10,None,1462,6919,None
414,809220051211603969,nan,nan,2016-12-15 02:14:29+00:00,Twitter for iPhone,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately,nan,nan,,"https://twitter.com/dog_rates/status/809220051211603969/photo/1,https://twitter.com/dog_rates/status/809220051211603969/photo/1",12,10,Kyro,5569,19858,None
415,809084759137812480,nan,nan,2016-12-14 17:16:53+00:00,Twitter for iPhone,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed",nan,nan,,https://twitter.com/dog_rates/status/809084759137812480/photo/1,11,10,Wallace,3516,13190,None
416,808838249661788160,nan,nan,2016-12-14 00:57:20+00:00,Twitter for iPhone,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible,nan,nan,,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito,3024,10097,None
417,808733504066486276,nan,nan,2016-12-13 18:01:07+00:00,Twitter for iPhone,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue,nan,nan,,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,None,2154,7876,pupper
418,808501579447930884,nan,nan,2016-12-13 02:39:32+00:00,Twitter for iPhone,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10,nan,nan,,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,Koda,2591,11286,None
419,808134635716833280,nan,nan,2016-12-12 02:21:26+00:00,Twitter for iPhone,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10,8.01167903437357e+17,4196983835.0,2016-11-22 20:58:07+00:00,"https://twitter.com/dog_rates/status/801167903437357056/photo/1,https://twitter.com/dog_rates/status/801167903437357056/photo/1",13,10,Milo,5881,0,None
420,808106460588765185,nan,nan,2016-12-12 00:29:28+00:00,Twitter for iPhone,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time,nan,nan,,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,None,2205,8786,puppo
421,808001312164028416,nan,nan,2016-12-11 17:31:39+00:00,Twitter for iPhone,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester,nan,nan,,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,Cooper,3527,12498,None
422,807621403335917568,nan,nan,2016-12-10 16:22:02+00:00,Twitter for iPhone,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie,nan,nan,,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,3598,14541,pupper
423,807106840509214720,nan,nan,2016-12-09 06:17:20+00:00,Twitter for iPhone,This is Stephan. He just wants to help. 13/10 such a good boy,nan,nan,,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan,55090,117873,None
424,807059379405148160,nan,nan,2016-12-09 03:08:45+00:00,Twitter for iPhone,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable,7.829691400091075e+17,4196983835.0,2016-10-03 15:42:44+00:00,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12,10,Cali,7311,0,None
425,807010152071229440,nan,nan,2016-12-08 23:53:08+00:00,Twitter for iPhone,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop,nan,nan,,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon,3854,13059,None
426,806629075125202948,nan,nan,2016-12-07 22:38:52+00:00,Twitter for iPhone,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10",nan,nan,,"https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,10,None,34449,74423,None
427,806542213899489280,nan,nan,2016-12-07 16:53:43+00:00,Twitter for iPhone,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af,nan,nan,,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,Waffles,2352,10199,None
428,806242860592926720,nan,nan,2016-12-06 21:04:11+00:00,Twitter for iPhone,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave,7.833346399853896e+17,4196983835.0,2016-10-04 15:55:06+00:00,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave,11570,0,None
429,806219024703037440,nan,nan,2016-12-06 19:29:28+00:00,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10,nan,nan,,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11,10,None,1187,6428,None
430,805958939288408065,nan,nan,2016-12-06 02:15:59+00:00,Twitter for iPhone,"RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine",7.827225987907256e+17,4196983835.0,2016-10-02 23:23:04+00:00,"https://twitter.com/dog_rates/status/782722598790725632/photo/1,https://twitter.com/dog_rates/status/782722598790725632/photo/1",10,10,Penny,5343,0,None
431,805932879469572096,nan,nan,2016-12-06 00:32:26+00:00,Twitter for iPhone,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10,nan,nan,,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,Major,1919,8259,None
432,805826884734976000,nan,nan,2016-12-05 17:31:15+00:00,Twitter for iPhone,This is Duke. He is not a fan of the pupporazzi. 12/10,nan,nan,,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,Duke,1813,6539,None
433,805520635690676224,nan,nan,2016-12-04 21:14:20+00:00,Twitter for iPhone,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke,nan,nan,,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,Zeke,1651,5736,None
